Timestamp,Unnamed: 0,LogLevel,Service,Message,RequestID,User,ClientIP,TimeTaken,anomaly,z_score
2023-11-20 08:59:35.070398,79326,FATAL,ServiceC,Data Corruption,8009,User17,192.168.1.43,100.0,1,1.7125501788627528
2023-11-20 08:59:35.510193,79357,FATAL,ServiceB,Crashes,8619,User54,192.168.1.77,99.0,1,1.6744483194160547
2023-11-20 08:59:35.700686,79370,DEBUG,ServiceA,Trace Information,5412,User76,192.168.1.50,100.0,1,1.7125501788627528
2023-11-20 08:59:36.093094,79402,WARNING,ServiceB,Resource Warnings,5819,User96,192.168.1.174,11.0,1,-1.6785153118933953
2023-11-20 08:59:36.314947,79417,WARNING,ServiceA,Performance Warnings,8435,User2,192.168.1.151,11.0,1,-1.6785153118933953
2023-11-20 08:59:36.642785,79443,DEBUG,ServiceC,File I/O,7930,User62,192.168.1.24,100.0,1,1.7125501788627528
2023-11-20 08:59:36.742398,79452,DEBUG,ServiceB,Trace Information,8835,User86,192.168.1.41,99.0,1,1.6744483194160547
2023-11-20 08:59:36.776559,79456,WARNING,ServiceD,Input Validation Warnings,6659,User77,192.168.1.100,99.0,1,1.6744483194160547
2023-11-20 08:59:36.821717,79460,DEBUG,ServiceB,Algorithm Steps,7984,User75,192.168.1.92,99.0,1,1.6744483194160547
2023-11-20 08:59:37.208712,79491,WARNING,ServiceD,Resource Warnings,7150,User46,192.168.1.133,11.0,1,-1.6785153118933953
2023-11-20 08:59:38.021885,79548,WARNING,ServiceA,Resource Warnings,5561,User69,192.168.1.111,10.0,1,-1.7166171713400935
2023-11-20 08:59:38.069430,79551,FATAL,ServiceD,Crashes,4079,User84,192.168.1.227,100.0,1,1.7125501788627528
2023-11-20 08:59:38.304421,79566,INFO,ServiceB,Startup Messages,1122,User60,192.168.1.25,99.0,1,1.6744483194160547
2023-11-20 08:59:38.665713,79590,WARNING,ServiceC,Resource Warnings,7170,User41,192.168.1.126,11.0,1,-1.6785153118933953
2023-11-20 08:59:38.675870,79591,ERROR,ServiceB,Critical Errors,3538,User88,192.168.1.153,10.0,1,-1.7166171713400935
2023-11-20 08:59:39.323865,79633,FATAL,ServiceA,Data Corruption,9794,User90,192.168.1.80,11.0,1,-1.6785153118933953
2023-11-20 08:59:39.434193,79640,WARNING,ServiceD,Performance Warnings,1824,User72,192.168.1.45,10.0,1,-1.7166171713400935
2023-11-20 08:59:39.764687,79663,ERROR,ServiceD,Database Errors,5498,User38,192.168.1.246,99.0,1,1.6744483194160547
2023-11-20 08:59:39.905975,79672,DEBUG,ServiceD,Algorithm Steps,9146,User5,192.168.1.125,100.0,1,1.7125501788627528
2023-11-20 08:59:40.016281,79679,ERROR,ServiceB,Critical Errors,9968,User39,192.168.1.142,11.0,1,-1.6785153118933953
2023-11-20 08:59:40.215690,79693,DEBUG,ServiceA,Algorithm Steps,4601,User100,192.168.1.160,11.0,1,-1.6785153118933953
2023-11-20 08:59:40.234297,79695,DEBUG,ServiceA,SQL Queries,6824,User27,192.168.1.65,100.0,1,1.7125501788627528
2023-11-20 08:59:40.265981,79698,DEBUG,ServiceC,Algorithm Steps,3689,User18,192.168.1.92,10.0,1,-1.7166171713400935
2023-11-20 08:59:41.102032,79766,ERROR,ServiceD,Database Errors,1490,User78,192.168.1.247,10.0,1,-1.7166171713400935
2023-11-20 08:59:42.221221,79841,INFO,ServiceA,Status Updates,4964,User83,192.168.1.152,100.0,1,1.7125501788627528
2023-11-20 08:59:42.443821,79855,DEBUG,ServiceC,SQL Queries,7676,User7,192.168.1.124,99.0,1,1.6744483194160547
2023-11-20 08:59:42.617552,79866,DEBUG,ServiceD,File I/O,6124,User7,192.168.1.241,100.0,1,1.7125501788627528
2023-11-20 08:59:43.203621,79904,INFO,ServiceB,Status Updates,8771,User40,192.168.1.114,99.0,1,1.6744483194160547
2023-11-20 08:59:43.251721,79907,WARNING,ServiceB,Input Validation Warnings,2003,User13,192.168.1.175,99.0,1,1.6744483194160547
2023-11-20 08:59:43.811680,79945,INFO,ServiceA,Status Updates,7671,User47,192.168.1.228,10.0,1,-1.7166171713400935
2023-11-20 08:59:43.851190,79947,DEBUG,ServiceB,Algorithm Steps,3064,User72,192.168.1.75,99.0,1,1.6744483194160547
2023-11-20 08:59:44.834826,80014,DEBUG,ServiceA,Trace Information,5073,User72,192.168.1.226,10.0,1,-1.7166171713400935
2023-11-20 08:59:44.869045,80017,ERROR,ServiceC,Database Errors,2052,User50,192.168.1.188,100.0,1,1.7125501788627528
2023-11-20 08:59:44.900686,80019,DEBUG,ServiceB,SQL Queries,1574,User67,192.168.1.213,11.0,1,-1.6785153118933953
2023-11-20 08:59:45.057922,80029,ERROR,ServiceB,Database Errors,7091,User1,192.168.1.209,100.0,1,1.7125501788627528
2023-11-20 08:59:45.105972,80032,INFO,ServiceA,Startup Messages,9810,User83,192.168.1.55,11.0,1,-1.6785153118933953
2023-11-20 08:59:45.234728,80041,WARNING,ServiceA,Input Validation Warnings,5138,User1,192.168.1.129,11.0,1,-1.6785153118933953
2023-11-20 08:59:45.499125,80062,INFO,ServiceB,Startup Messages,3010,User95,192.168.1.128,99.0,1,1.6744483194160547
2023-11-20 08:59:45.917070,80091,FATAL,ServiceC,Data Corruption,4225,User85,192.168.1.145,100.0,1,1.7125501788627528
2023-11-20 08:59:46.010943,80099,INFO,ServiceA,Status Updates,9725,User79,192.168.1.220,11.0,1,-1.6785153118933953
2023-11-20 08:59:46.139538,80108,DEBUG,ServiceD,File I/O,9960,User8,192.168.1.48,11.0,1,-1.6785153118933953
2023-11-20 08:59:46.813307,80152,INFO,ServiceB,Status Updates,7855,User47,192.168.1.9,99.0,1,1.6744483194160547
2023-11-20 08:59:48.207410,80243,ERROR,ServiceC,Database Errors,4941,User80,192.168.1.127,11.0,1,-1.6785153118933953
2023-11-20 08:59:48.302111,80249,FATAL,ServiceD,Crashes,2026,User49,192.168.1.249,10.0,1,-1.7166171713400935
2023-11-20 08:59:48.475120,80260,DEBUG,ServiceB,SQL Queries,4327,User11,192.168.1.244,100.0,1,1.7125501788627528
2023-11-20 08:59:48.507136,80262,ERROR,ServiceD,Critical Errors,6682,User58,192.168.1.253,99.0,1,1.6744483194160547
2023-11-20 08:59:49.098099,80301,INFO,ServiceC,Status Updates,8876,User83,192.168.1.218,100.0,1,1.7125501788627528
2023-11-20 08:59:49.510370,80328,ERROR,ServiceC,Critical Errors,4688,User65,192.168.1.73,99.0,1,1.6744483194160547
2023-11-20 08:59:49.565096,80334,DEBUG,ServiceC,File I/O,7126,User8,192.168.1.236,11.0,1,-1.6785153118933953
2023-11-20 08:59:49.889882,80358,INFO,ServiceA,Startup Messages,3082,User34,192.168.1.214,99.0,1,1.6744483194160547
2023-11-20 08:59:50.060428,80372,ERROR,ServiceC,Critical Errors,4312,User83,192.168.1.55,10.0,1,-1.7166171713400935
2023-11-20 08:59:50.200927,80382,WARNING,ServiceC,Performance Warnings,4851,User41,192.168.1.144,99.0,1,1.6744483194160547
2023-11-20 08:59:50.279041,80387,DEBUG,ServiceB,SQL Queries,6707,User8,192.168.1.34,100.0,1,1.7125501788627528
2023-11-20 08:59:50.610683,80412,ERROR,ServiceB,Database Errors,8509,User43,192.168.1.110,10.0,1,-1.7166171713400935
2023-11-20 08:59:51.163477,80452,INFO,ServiceD,Startup Messages,2587,User12,192.168.1.39,99.0,1,1.6744483194160547
2023-11-20 08:59:51.421861,80471,INFO,ServiceC,Status Updates,5212,User78,192.168.1.111,11.0,1,-1.6785153118933953
2023-11-20 08:59:51.721602,80492,WARNING,ServiceB,Resource Warnings,5493,User4,192.168.1.248,99.0,1,1.6744483194160547
2023-11-20 08:59:51.855440,80501,WARNING,ServiceD,Performance Warnings,4976,User56,192.168.1.6,99.0,1,1.6744483194160547
2023-11-20 08:59:51.961109,80509,WARNING,ServiceB,Resource Warnings,9369,User8,192.168.1.156,11.0,1,-1.6785153118933953
2023-11-20 08:59:52.103984,80522,WARNING,ServiceC,Input Validation Warnings,4255,User91,192.168.1.45,99.0,1,1.6744483194160547
2023-11-20 08:59:52.143857,80525,WARNING,ServiceC,Resource Warnings,8219,User59,192.168.1.205,10.0,1,-1.7166171713400935
2023-11-20 08:59:52.151893,80526,WARNING,ServiceB,Resource Warnings,4443,User78,192.168.1.7,10.0,1,-1.7166171713400935
2023-11-20 08:59:52.427676,80545,INFO,ServiceB,Status Updates,2169,User10,192.168.1.88,100.0,1,1.7125501788627528
2023-11-20 08:59:52.509945,80552,INFO,ServiceD,Status Updates,2216,User84,192.168.1.70,99.0,1,1.6744483194160547
2023-11-20 08:59:52.766931,80571,WARNING,ServiceA,Performance Warnings,7039,User16,192.168.1.251,99.0,1,1.6744483194160547
2023-11-20 08:59:53.242986,80604,INFO,ServiceA,Startup Messages,1888,User29,192.168.1.50,99.0,1,1.6744483194160547
2023-11-20 08:59:53.623488,80635,INFO,ServiceC,Startup Messages,6472,User46,192.168.1.145,99.0,1,1.6744483194160547
2023-11-20 08:59:53.643164,80637,DEBUG,ServiceA,File I/O,6829,User81,192.168.1.177,100.0,1,1.7125501788627528
2023-11-20 08:59:54.198583,80681,INFO,ServiceC,Startup Messages,7525,User67,192.168.1.238,11.0,1,-1.6785153118933953
2023-11-20 08:59:54.575334,80712,WARNING,ServiceA,Resource Warnings,6556,User20,192.168.1.118,11.0,1,-1.6785153118933953
2023-11-20 08:59:54.924987,80736,ERROR,ServiceC,Critical Errors,1599,User4,192.168.1.5,99.0,1,1.6744483194160547
2023-11-20 08:59:54.934731,80737,ERROR,ServiceA,Critical Errors,9818,User52,192.168.1.132,11.0,1,-1.6785153118933953
2023-11-20 08:59:55.356973,80764,INFO,ServiceB,Status Updates,8211,User78,192.168.1.42,10.0,1,-1.7166171713400935
2023-11-20 08:59:55.589582,80780,DEBUG,ServiceC,File I/O,9201,User11,192.168.1.83,99.0,1,1.6744483194160547
2023-11-20 08:59:55.668244,80785,DEBUG,ServiceA,Algorithm Steps,8742,User1,192.168.1.47,100.0,1,1.7125501788627528
2023-11-20 08:59:55.841400,80801,ERROR,ServiceA,Database Errors,6455,User96,192.168.1.209,10.0,1,-1.7166171713400935
2023-11-20 08:59:56.299584,80835,DEBUG,ServiceB,Trace Information,5646,User11,192.168.1.152,11.0,1,-1.6785153118933953
2023-11-20 08:59:56.415963,80846,FATAL,ServiceD,Data Corruption,9768,User75,192.168.1.169,99.0,1,1.6744483194160547
2023-11-20 08:59:56.547574,80856,WARNING,ServiceD,Input Validation Warnings,7250,User84,192.168.1.186,99.0,1,1.6744483194160547
2023-11-20 08:59:57.265058,80914,ERROR,ServiceD,Database Errors,7716,User38,192.168.1.176,10.0,1,-1.7166171713400935
2023-11-20 08:59:57.605256,80937,INFO,ServiceC,Startup Messages,1993,User6,192.168.1.108,10.0,1,-1.7166171713400935
2023-11-20 08:59:57.746792,80946,INFO,ServiceC,Status Updates,5429,User64,192.168.1.158,100.0,1,1.7125501788627528
2023-11-20 08:59:59.285179,81047,ERROR,ServiceC,Database Errors,8207,User25,192.168.1.17,100.0,1,1.7125501788627528
2023-11-20 08:59:59.332761,81050,WARNING,ServiceB,Resource Warnings,4134,User48,192.168.1.82,11.0,1,-1.6785153118933953
2023-11-20 08:59:59.836911,81081,WARNING,ServiceD,Performance Warnings,2234,User34,192.168.1.131,10.0,1,-1.7166171713400935
2023-11-20 08:59:59.963595,81090,INFO,ServiceA,Status Updates,5774,User71,192.168.1.43,100.0,1,1.7125501788627528
2023-11-20 09:00:00.049576,81099,WARNING,ServiceD,Input Validation Warnings,7541,User33,192.168.1.73,10.0,1,-1.7166171713400935
2023-11-20 09:00:00.310697,81122,ERROR,ServiceC,Database Errors,6568,User84,192.168.1.122,10.0,1,-1.7166171713400935
2023-11-20 09:00:00.752000,81157,DEBUG,ServiceB,SQL Queries,3471,User52,192.168.1.142,11.0,1,-1.6785153118933953
2023-11-20 09:00:01.083239,81183,WARNING,ServiceB,Performance Warnings,7850,User78,192.168.1.202,99.0,1,1.6744483194160547
2023-11-20 09:00:01.675454,81227,WARNING,ServiceB,Resource Warnings,4087,User40,192.168.1.246,11.0,1,-1.6785153118933953
2023-11-20 09:00:01.741989,81232,FATAL,ServiceA,Crashes,4446,User83,192.168.1.13,99.0,1,1.6744483194160547
2023-11-20 09:00:01.975645,81250,WARNING,ServiceD,Resource Warnings,5916,User88,192.168.1.34,11.0,1,-1.6785153118933953
2023-11-20 09:00:01.985619,81251,DEBUG,ServiceA,File I/O,2883,User63,192.168.1.206,100.0,1,1.7125501788627528
2023-11-20 09:00:02.095491,81262,DEBUG,ServiceD,Algorithm Steps,6424,User17,192.168.1.42,10.0,1,-1.7166171713400935
2023-11-20 09:00:02.139286,81266,INFO,ServiceA,Startup Messages,7038,User76,192.168.1.85,10.0,1,-1.7166171713400935
2023-11-20 09:00:02.165771,81269,DEBUG,ServiceB,SQL Queries,5946,User82,192.168.1.135,99.0,1,1.6744483194160547
2023-11-20 09:00:02.218316,81274,ERROR,ServiceC,Database Errors,9299,User53,192.168.1.13,11.0,1,-1.6785153118933953
2023-11-20 09:00:02.296844,81280,WARNING,ServiceB,Input Validation Warnings,9835,User48,192.168.1.188,10.0,1,-1.7166171713400935
2023-11-20 09:00:03.244057,81341,FATAL,ServiceD,Crashes,9046,User56,192.168.1.229,99.0,1,1.6744483194160547
2023-11-20 09:00:03.300392,81346,INFO,ServiceA,Startup Messages,4406,User27,192.168.1.121,99.0,1,1.6744483194160547
2023-11-20 09:00:03.859850,81383,INFO,ServiceC,Status Updates,1451,User75,192.168.1.34,10.0,1,-1.7166171713400935
2023-11-20 09:00:03.906787,81386,WARNING,ServiceD,Resource Warnings,6595,User34,192.168.1.108,99.0,1,1.6744483194160547
2023-11-20 09:00:03.966898,81392,DEBUG,ServiceA,File I/O,5401,User97,192.168.1.49,100.0,1,1.7125501788627528
2023-11-20 09:00:04.419809,81424,FATAL,ServiceD,Crashes,6044,User63,192.168.1.99,10.0,1,-1.7166171713400935
2023-11-20 09:00:04.665940,81442,DEBUG,ServiceD,SQL Queries,5762,User79,192.168.1.6,99.0,1,1.6744483194160547
2023-11-20 09:00:05.244226,81484,WARNING,ServiceB,Resource Warnings,8210,User97,192.168.1.39,10.0,1,-1.7166171713400935
2023-11-20 09:00:05.499003,81507,ERROR,ServiceD,Critical Errors,4867,User63,192.168.1.116,10.0,1,-1.7166171713400935
2023-11-20 09:00:05.547025,81510,INFO,ServiceC,Status Updates,2323,User46,192.168.1.70,11.0,1,-1.6785153118933953
2023-11-20 09:00:06.003833,81544,ERROR,ServiceD,Database Errors,1491,User1,192.168.1.28,99.0,1,1.6744483194160547
2023-11-20 09:00:06.297190,81564,WARNING,ServiceC,Performance Warnings,5038,User6,192.168.1.29,99.0,1,1.6744483194160547
2023-11-20 09:00:06.696036,81593,ERROR,ServiceC,Database Errors,1437,User3,192.168.1.126,100.0,1,1.7125501788627528
2023-11-20 09:00:06.928771,81610,WARNING,ServiceA,Resource Warnings,3591,User8,192.168.1.245,100.0,1,1.7125501788627528
2023-11-20 09:00:07.197130,81631,INFO,ServiceC,Status Updates,8628,User76,192.168.1.46,100.0,1,1.7125501788627528
2023-11-20 09:00:08.027325,81701,INFO,ServiceC,Status Updates,9285,User52,192.168.1.221,10.0,1,-1.7166171713400935
2023-11-20 09:00:08.644139,81747,ERROR,ServiceC,Critical Errors,8951,User5,192.168.1.87,10.0,1,-1.7166171713400935
2023-11-20 09:00:08.738944,81753,FATAL,ServiceC,Data Corruption,2481,User47,192.168.1.248,100.0,1,1.7125501788627528
2023-11-20 09:00:08.961904,81771,INFO,ServiceB,Status Updates,8225,User69,192.168.1.158,10.0,1,-1.7166171713400935
2023-11-20 09:00:09.455681,81812,DEBUG,ServiceB,Trace Information,1016,User27,192.168.1.107,99.0,1,1.6744483194160547
2023-11-20 09:00:10.319612,81871,INFO,ServiceC,Startup Messages,9051,User71,192.168.1.128,11.0,1,-1.6785153118933953
2023-11-20 09:00:10.540591,81885,INFO,ServiceC,Startup Messages,8823,User24,192.168.1.239,100.0,1,1.7125501788627528
2023-11-20 09:00:10.587461,81888,INFO,ServiceB,Status Updates,3604,User53,192.168.1.78,11.0,1,-1.6785153118933953
2023-11-20 09:00:10.897425,81908,DEBUG,ServiceA,SQL Queries,1073,User69,192.168.1.65,99.0,1,1.6744483194160547
2023-11-20 09:00:10.913131,81909,WARNING,ServiceA,Input Validation Warnings,2777,User60,192.168.1.146,99.0,1,1.6744483194160547
2023-11-20 09:00:10.992330,81914,INFO,ServiceA,Status Updates,5690,User32,192.168.1.131,11.0,1,-1.6785153118933953
2023-11-20 09:00:11.724195,81972,DEBUG,ServiceC,File I/O,4282,User35,192.168.1.82,100.0,1,1.7125501788627528
2023-11-20 09:00:11.908083,81985,INFO,ServiceC,Startup Messages,9938,User57,192.168.1.39,11.0,1,-1.6785153118933953
2023-11-20 09:00:12.368696,82015,WARNING,ServiceD,Performance Warnings,9719,User83,192.168.1.52,100.0,1,1.7125501788627528
2023-11-20 09:00:12.424286,82018,DEBUG,ServiceC,File I/O,6063,User41,192.168.1.195,11.0,1,-1.6785153118933953
2023-11-20 09:00:12.487669,82022,WARNING,ServiceA,Resource Warnings,1116,User44,192.168.1.116,10.0,1,-1.7166171713400935
2023-11-20 09:00:12.949532,82053,WARNING,ServiceA,Input Validation Warnings,8867,User10,192.168.1.68,99.0,1,1.6744483194160547
2023-11-20 09:00:13.339522,82080,WARNING,ServiceB,Resource Warnings,2319,User28,192.168.1.82,10.0,1,-1.7166171713400935
2023-11-20 09:00:14.223154,82141,DEBUG,ServiceB,Algorithm Steps,2925,User35,192.168.1.249,11.0,1,-1.6785153118933953
2023-11-20 09:00:14.633924,82168,FATAL,ServiceB,Crashes,2736,User29,192.168.1.242,100.0,1,1.7125501788627528
2023-11-20 09:00:15.418768,82222,DEBUG,ServiceD,Algorithm Steps,3233,User87,192.168.1.177,11.0,1,-1.6785153118933953
2023-11-20 09:00:15.449239,82224,INFO,ServiceA,Startup Messages,9067,User26,192.168.1.63,11.0,1,-1.6785153118933953
2023-11-20 09:00:15.816457,82251,DEBUG,ServiceC,File I/O,4291,User10,192.168.1.60,99.0,1,1.6744483194160547
2023-11-20 09:00:16.011520,82265,FATAL,ServiceD,Crashes,3766,User44,192.168.1.29,10.0,1,-1.7166171713400935
2023-11-20 09:00:16.124756,82273,ERROR,ServiceA,Critical Errors,3505,User1,192.168.1.176,10.0,1,-1.7166171713400935
2023-11-20 09:00:16.139085,82274,DEBUG,ServiceD,Algorithm Steps,1644,User17,192.168.1.95,99.0,1,1.6744483194160547
2023-11-20 09:00:16.826906,82328,DEBUG,ServiceA,Trace Information,7427,User18,192.168.1.231,10.0,1,-1.7166171713400935
2023-11-20 09:00:16.951398,82337,ERROR,ServiceB,Critical Errors,3868,User53,192.168.1.152,99.0,1,1.6744483194160547
2023-11-20 09:00:16.959588,82338,WARNING,ServiceC,Resource Warnings,7329,User77,192.168.1.254,99.0,1,1.6744483194160547
2023-11-20 09:00:17.048796,82345,ERROR,ServiceC,Critical Errors,7256,User10,192.168.1.197,11.0,1,-1.6785153118933953
2023-11-20 09:00:17.121565,82352,FATAL,ServiceD,Crashes,6927,User15,192.168.1.213,100.0,1,1.7125501788627528
2023-11-20 09:00:17.317556,82369,ERROR,ServiceA,Critical Errors,7331,User36,192.168.1.217,99.0,1,1.6744483194160547
2023-11-20 09:00:17.516831,82385,INFO,ServiceC,Startup Messages,8155,User14,192.168.1.25,10.0,1,-1.7166171713400935
2023-11-20 09:00:18.551925,82471,FATAL,ServiceA,Crashes,7279,User15,192.168.1.100,99.0,1,1.6744483194160547
2023-11-20 09:00:18.770061,82490,DEBUG,ServiceD,Algorithm Steps,3613,User72,192.168.1.115,11.0,1,-1.6785153118933953
2023-11-20 09:00:18.935830,82505,WARNING,ServiceA,Performance Warnings,7674,User89,192.168.1.125,99.0,1,1.6744483194160547
2023-11-20 09:00:19.164793,82523,INFO,ServiceD,Startup Messages,1033,User74,192.168.1.106,11.0,1,-1.6785153118933953
2023-11-20 09:00:19.196871,82526,INFO,ServiceC,Startup Messages,4369,User8,192.168.1.84,11.0,1,-1.6785153118933953
2023-11-20 09:00:19.330465,82538,INFO,ServiceA,Startup Messages,7372,User40,192.168.1.211,11.0,1,-1.6785153118933953
2023-11-20 09:00:19.785466,82574,DEBUG,ServiceA,File I/O,2376,User83,192.168.1.235,11.0,1,-1.6785153118933953
2023-11-20 09:00:19.905347,82585,DEBUG,ServiceC,Trace Information,2675,User2,192.168.1.69,11.0,1,-1.6785153118933953
2023-11-20 09:00:20.031551,82596,ERROR,ServiceD,Database Errors,4190,User8,192.168.1.162,11.0,1,-1.6785153118933953
2023-11-20 09:00:20.614795,82649,INFO,ServiceC,Status Updates,1863,User64,192.168.1.189,99.0,1,1.6744483194160547
2023-11-20 09:00:20.809147,82665,DEBUG,ServiceD,Algorithm Steps,7616,User64,192.168.1.206,99.0,1,1.6744483194160547
2023-11-20 09:00:21.112102,82687,ERROR,ServiceC,Critical Errors,4824,User19,192.168.1.40,99.0,1,1.6744483194160547
2023-11-20 09:00:21.220361,82695,FATAL,ServiceA,Crashes,9126,User7,192.168.1.64,100.0,1,1.7125501788627528
2023-11-20 09:00:21.330949,82702,WARNING,ServiceB,Resource Warnings,1535,User78,192.168.1.228,11.0,1,-1.6785153118933953
2023-11-20 09:00:21.550081,82719,DEBUG,ServiceC,Trace Information,2797,User10,192.168.1.175,100.0,1,1.7125501788627528
2023-11-20 09:00:21.842766,82739,WARNING,ServiceA,Performance Warnings,4859,User70,192.168.1.245,100.0,1,1.7125501788627528
2023-11-20 09:00:21.882621,82742,WARNING,ServiceD,Input Validation Warnings,5316,User51,192.168.1.141,99.0,1,1.6744483194160547
2023-11-20 09:00:21.931340,82745,INFO,ServiceB,Startup Messages,3967,User42,192.168.1.52,11.0,1,-1.6785153118933953
2023-11-20 09:00:22.013536,82750,INFO,ServiceB,Status Updates,1048,User75,192.168.1.228,99.0,1,1.6744483194160547
2023-11-20 09:00:22.258013,82771,DEBUG,ServiceC,Trace Information,9675,User91,192.168.1.203,100.0,1,1.7125501788627528
2023-11-20 09:00:22.647661,82796,INFO,ServiceA,Startup Messages,9552,User72,192.168.1.25,99.0,1,1.6744483194160547
2023-11-20 09:00:22.790060,82805,WARNING,ServiceA,Performance Warnings,9692,User34,192.168.1.211,99.0,1,1.6744483194160547
2023-11-20 09:00:23.098182,82825,INFO,ServiceB,Startup Messages,2649,User35,192.168.1.186,11.0,1,-1.6785153118933953
2023-11-20 09:00:23.146477,82829,WARNING,ServiceD,Input Validation Warnings,5581,User33,192.168.1.237,99.0,1,1.6744483194160547
2023-11-20 09:00:23.463118,82855,ERROR,ServiceC,Critical Errors,5802,User70,192.168.1.208,99.0,1,1.6744483194160547
2023-11-20 09:00:24.335854,82916,ERROR,ServiceD,Database Errors,7764,User90,192.168.1.99,11.0,1,-1.6785153118933953
2023-11-20 09:00:24.363722,82918,INFO,ServiceB,Startup Messages,6837,User61,192.168.1.72,100.0,1,1.7125501788627528
2023-11-20 09:00:24.503758,82930,ERROR,ServiceB,Database Errors,2770,User67,192.168.1.228,11.0,1,-1.6785153118933953
2023-11-20 09:00:24.912195,82962,WARNING,ServiceD,Input Validation Warnings,9999,User2,192.168.1.102,11.0,1,-1.6785153118933953
2023-11-20 09:00:25.179515,82981,ERROR,ServiceD,Database Errors,2267,User75,192.168.1.226,11.0,1,-1.6785153118933953
2023-11-20 09:00:25.213520,82983,WARNING,ServiceC,Performance Warnings,9044,User37,192.168.1.245,11.0,1,-1.6785153118933953
2023-11-20 09:00:25.531036,83004,DEBUG,ServiceB,Algorithm Steps,8707,User97,192.168.1.6,99.0,1,1.6744483194160547
2023-11-20 09:00:25.974135,83036,DEBUG,ServiceA,File I/O,7151,User40,192.168.1.50,11.0,1,-1.6785153118933953
2023-11-20 09:00:26.504949,83081,WARNING,ServiceB,Input Validation Warnings,5225,User81,192.168.1.178,10.0,1,-1.7166171713400935
2023-11-20 09:00:26.959845,83115,INFO,ServiceC,Startup Messages,9598,User39,192.168.1.17,10.0,1,-1.7166171713400935
2023-11-20 09:00:27.061911,83124,DEBUG,ServiceD,File I/O,6141,User82,192.168.1.93,11.0,1,-1.6785153118933953
2023-11-20 09:00:27.110493,83127,INFO,ServiceD,Status Updates,8520,User35,192.168.1.25,10.0,1,-1.7166171713400935
2023-11-20 09:00:27.119918,83128,WARNING,ServiceC,Input Validation Warnings,9235,User96,192.168.1.243,100.0,1,1.7125501788627528
2023-11-20 09:00:27.591073,83167,ERROR,ServiceD,Database Errors,3728,User61,192.168.1.61,99.0,1,1.6744483194160547
2023-11-20 09:00:27.805804,83182,WARNING,ServiceD,Input Validation Warnings,7598,User44,192.168.1.56,10.0,1,-1.7166171713400935
2023-11-20 09:00:27.885655,83188,WARNING,ServiceD,Resource Warnings,6975,User78,192.168.1.21,99.0,1,1.6744483194160547
2023-11-20 09:00:28.050325,83201,ERROR,ServiceA,Critical Errors,1933,User49,192.168.1.202,100.0,1,1.7125501788627528
2023-11-20 09:00:28.470718,83233,WARNING,ServiceD,Performance Warnings,1265,User45,192.168.1.17,10.0,1,-1.7166171713400935
2023-11-20 09:00:28.968211,83275,DEBUG,ServiceD,File I/O,4698,User5,192.168.1.233,100.0,1,1.7125501788627528
2023-11-20 09:00:29.253830,83298,WARNING,ServiceA,Performance Warnings,5980,User10,192.168.1.108,100.0,1,1.7125501788627528
2023-11-20 09:00:29.301081,83301,WARNING,ServiceB,Resource Warnings,1106,User21,192.168.1.158,10.0,1,-1.7166171713400935
2023-11-20 09:00:29.317116,83302,INFO,ServiceA,Status Updates,7560,User32,192.168.1.80,11.0,1,-1.6785153118933953
2023-11-20 09:00:29.646240,83328,INFO,ServiceC,Startup Messages,4556,User72,192.168.1.164,99.0,1,1.6744483194160547
2023-11-20 09:00:29.779603,83341,WARNING,ServiceA,Input Validation Warnings,3900,User22,192.168.1.25,99.0,1,1.6744483194160547
2023-11-20 09:00:29.919243,83354,FATAL,ServiceD,Data Corruption,6689,User86,192.168.1.44,11.0,1,-1.6785153118933953
2023-11-20 09:00:30.034651,83365,FATAL,ServiceA,Crashes,8644,User47,192.168.1.20,10.0,1,-1.7166171713400935
2023-11-20 09:00:30.536759,83399,INFO,ServiceC,Status Updates,4358,User2,192.168.1.150,11.0,1,-1.6785153118933953
2023-11-20 09:00:30.662744,83407,DEBUG,ServiceD,Algorithm Steps,2875,User74,192.168.1.207,100.0,1,1.7125501788627528
2023-11-20 09:00:30.873763,83421,INFO,ServiceD,Status Updates,2585,User98,192.168.1.94,99.0,1,1.6744483194160547
2023-11-20 09:00:31.016773,83430,DEBUG,ServiceA,File I/O,2671,User87,192.168.1.180,10.0,1,-1.7166171713400935
2023-11-20 09:00:31.889705,83489,WARNING,ServiceC,Input Validation Warnings,8824,User69,192.168.1.128,99.0,1,1.6744483194160547
2023-11-20 09:00:31.921634,83491,WARNING,ServiceA,Performance Warnings,7297,User70,192.168.1.245,11.0,1,-1.6785153118933953
2023-11-20 09:00:32.188926,83508,WARNING,ServiceA,Performance Warnings,9524,User49,192.168.1.209,100.0,1,1.7125501788627528
2023-11-20 09:00:32.532375,83531,DEBUG,ServiceD,SQL Queries,4332,User11,192.168.1.55,10.0,1,-1.7166171713400935
2023-11-20 09:00:32.579927,83534,FATAL,ServiceA,Crashes,1221,User10,192.168.1.246,11.0,1,-1.6785153118933953
2023-11-20 09:00:32.799707,83548,ERROR,ServiceB,Database Errors,6933,User11,192.168.1.237,11.0,1,-1.6785153118933953
2023-11-20 09:00:32.863201,83552,WARNING,ServiceA,Resource Warnings,2026,User82,192.168.1.94,99.0,1,1.6744483194160547
